timestamp,forecast_price
2025-05-17 20:01:00+00:00,103264.1015625
2025-05-17 20:02:00+00:00,103264.1015625
2025-05-17 20:03:00+00:00,103264.1015625
2025-05-17 20:04:00+00:00,103264.1015625
2025-05-17 20:05:00+00:00,103264.1015625
2025-05-17 20:06:00+00:00,103264.1015625
2025-05-17 20:07:00+00:00,103264.1015625
2025-05-17 20:08:00+00:00,103264.1015625
2025-05-17 20:09:00+00:00,103264.1015625
2025-05-17 20:10:00+00:00,103264.1015625
2025-05-17 20:11:00+00:00,103264.1015625
2025-05-17 20:12:00+00:00,103264.1015625
2025-05-17 20:13:00+00:00,103264.1015625
2025-05-17 20:14:00+00:00,103264.1015625
2025-05-17 20:15:00+00:00,103264.1015625
2025-05-17 20:16:00+00:00,103264.1015625
2025-05-17 20:17:00+00:00,103264.1015625
2025-05-17 20:18:00+00:00,103264.1015625
2025-05-17 20:19:00+00:00,103264.1015625
2025-05-17 20:20:00+00:00,103264.1015625
2025-05-17 20:21:00+00:00,103264.1015625
2025-05-17 20:22:00+00:00,103264.1015625
2025-05-17 20:23:00+00:00,103264.1015625
2025-05-17 20:24:00+00:00,103264.1015625
2025-05-17 20:25:00+00:00,103264.1015625
2025-05-17 20:26:00+00:00,103264.1015625
2025-05-17 20:27:00+00:00,103264.1015625
2025-05-17 20:28:00+00:00,103264.1015625
2025-05-17 20:29:00+00:00,103264.1015625
2025-05-17 20:30:00+00:00,103264.1015625
